Scientific Name,Lat/Long,Longitude,Observation Link (if user clicks on detailed map observation)
Plebejus acmon,36.2229771929337,-121.49671634671,https://www.butterfliesandmoths.org/sighting_details/1154620
Plebejus acmon,36.233864680548,-121.492210235565,https://www.butterfliesandmoths.org/sighting_details/1154622
Plebejus acmon,34.4575084651284,-119.753007220446,https://www.butterfliesandmoths.org/sighting_details/1155068
Plebejus acmon,34.1009381785623,-118.814723660861,https://www.butterfliesandmoths.org/sighting_details/1155773
Plebejus acmon,40.4202394283139,-120.685504050894,https://www.butterfliesandmoths.org/sighting_details/1156493
Plebejus acmon,38.731867291821,-122.753665945571,https://www.butterfliesandmoths.org/sighting_details/1156578
Plebejus acmon,34.0110054732946,-119.667935371398,https://www.butterfliesandmoths.org/sighting_details/1157379
Plebejus acmon,34.1299914665189,-118.82113862743,https://www.butterfliesandmoths.org/sighting_details/1157957
Plebejus acmon,32.8674653,-116.4187931,https://www.butterfliesandmoths.org/sighting_details/1158399
Plebejus acmon,38.7506051719104,-122.768259322781,https://www.butterfliesandmoths.org/sighting_details/1159212
Plebejus acmon,41.9130881646203,-120.078976831885,https://www.butterfliesandmoths.org/sighting_details/1159521
Plebejus acmon,38.5435844944928,-122.983693597782,https://www.butterfliesandmoths.org/sighting_details/1160618
Plebejus acmon,38.5292007688922,-123.148936095234,https://www.butterfliesandmoths.org/sighting_details/1160769
Plebejus acmon,38.3058971103434,-123.01486314794,https://www.butterfliesandmoths.org/sighting_details/1164246
Plebejus acmon,41.386613,-122.4297298,https://www.butterfliesandmoths.org/sighting_details/1170175
Plebejus acmon,33.3390054524769,-116.898545541424,https://www.butterfliesandmoths.org/sighting_details/1170876
Plebejus acmon,37.7440283208185,-119.580220335984,https://www.butterfliesandmoths.org/sighting_details/1173924
Plebejus acmon,36.9637776393058,-122.0104587183,https://www.butterfliesandmoths.org/sighting_details/1176442
Plebejus acmon,38.5263906610936,-122.744589746031,https://www.butterfliesandmoths.org/sighting_details/1177115
Plebejus acmon,38.4178470056261,-123.10494319171,https://www.butterfliesandmoths.org/sighting_details/1177434
Plebejus acmon,38.5613940594792,-121.46984277362,https://www.butterfliesandmoths.org/sighting_details/1178343
Plebejus acmon,38.561299280472,-121.4694678127,https://www.butterfliesandmoths.org/sighting_details/1178351
Plebejus acmon,37.7076251362531,-120.403695663575,https://www.butterfliesandmoths.org/sighting_details/1181567
Plebejus acmon,38.0722847,-122.8817367,https://www.butterfliesandmoths.org/sighting_details/1186475
Plebejus acmon,37.8651011,-119.5383294,https://www.butterfliesandmoths.org/sighting_details/1186484
Plebejus acmon,36.9634844093411,-122.003122665624,https://www.butterfliesandmoths.org/sighting_details/1188607
Plebejus acmon,37.2551636,-122.383015199999,https://www.butterfliesandmoths.org/sighting_details/1189963
Plebejus acmon,38.2263116832241,-121.030939444952,https://www.butterfliesandmoths.org/sighting_details/1190063
Plebejus acmon,33.8268210505597,-118.342520089688,https://www.butterfliesandmoths.org/sighting_details/1190272
Plebejus acmon,33.8271217057338,-118.342756124081,https://www.butterfliesandmoths.org/sighting_details/1190279
Plebejus acmon,38.2263032549416,-121.03064440196,https://www.butterfliesandmoths.org/sighting_details/1190764
Plebejus acmon,38.226379109449,-121.030521020346,https://www.butterfliesandmoths.org/sighting_details/1190765
Plebejus acmon,33.8267808370793,-118.342599218246,https://www.butterfliesandmoths.org/sighting_details/1194918
Plebejus acmon,33.8267273613739,-118.342577760574,https://www.butterfliesandmoths.org/sighting_details/1194919
Plebejus anna,40.676022,-122.30574,https://www.butterfliesandmoths.org/sighting_details/423206
Plebejus anna,41.950085,-123.491028,https://www.butterfliesandmoths.org/sighting_details/479190
Plebejus anna,40.700371,-122.79924,https://www.butterfliesandmoths.org/sighting_details/482545
Plebejus anna,,,https://www.butterfliesandmoths.org/sighting_details/498374
Plebejus anna,,,https://www.butterfliesandmoths.org/sighting_details/498375
Plebejus anna,,,https://www.butterfliesandmoths.org/sighting_details/498376
Plebejus anna,,,https://www.butterfliesandmoths.org/sighting_details/498377
Plebejus anna,,,https://www.butterfliesandmoths.org/sighting_details/498378
Plebejus anna,38.692264563363,-120.07915543626,https://www.butterfliesandmoths.org/sighting_details/1092958
Plebejus anna,40.488758200329,-121.3163174784,https://www.butterfliesandmoths.org/sighting_details/1097926
Plebejus anna,40.483829598148,-121.32146731962,https://www.butterfliesandmoths.org/sighting_details/1097948
Plebejus anna,41.3886164571233,-122.430902748652,https://www.butterfliesandmoths.org/sighting_details/1162949
Plebejus anna,39.5895383,-120.366980399999,https://www.butterfliesandmoths.org/sighting_details/1171277
Plebejus anna,38.7866595758612,-120.099914389349,https://www.butterfliesandmoths.org/sighting_details/1175618
Plebejus anna,38.824988381106,-120.247764208056,https://www.butterfliesandmoths.org/sighting_details/1178099
Plebejus cassiope,38.041489,-119.153687,https://www.butterfliesandmoths.org/sighting_details/470615
Plebejus emigdionis,35.657803,-118.311111,https://www.butterfliesandmoths.org/sighting_details/455576
Plebejus emigdionis,35.657803,-118.311111,https://www.butterfliesandmoths.org/sighting_details/469296
Plebejus emigdionis,35.657803,-118.311111,https://www.butterfliesandmoths.org/sighting_details/469297
Plebejus emigdionis,35.657803,-118.311111,https://www.butterfliesandmoths.org/sighting_details/469298
Plebejus emigdionis,35.657803,-118.311111,https://www.butterfliesandmoths.org/sighting_details/469299
Plebejus emigdionis,35.657803,-118.311111,https://www.butterfliesandmoths.org/sighting_details/469300
Plebejus emigdionis,34.5362184,-117.2927641,https://www.butterfliesandmoths.org/sighting_details/1116573
Plebejus emigdionis,34.816624,-119.007177599999,https://www.butterfliesandmoths.org/sighting_details/1165583
Plebejus fridayi,37.959465,-119.26828,https://www.butterfliesandmoths.org/sighting_details/468993
Plebejus fridayi,37.959465,-119.26828,https://www.butterfliesandmoths.org/sighting_details/468994
Plebejus fridayi,37.959465,-119.26828,https://www.butterfliesandmoths.org/sighting_details/468995
Plebejus fridayi,37.975872,-120.365578,https://www.butterfliesandmoths.org/sighting_details/469013
Plebejus fridayi,37.975872,-120.365578,https://www.butterfliesandmoths.org/sighting_details/469015
Plebejus fridayi,37.959465,-119.26828,https://www.butterfliesandmoths.org/sighting_details/471521
Plebejus fridayi,,,https://www.butterfliesandmoths.org/sighting_details/498371
Plebejus fridayi,,,https://www.butterfliesandmoths.org/sighting_details/498372
Plebejus fridayi,,,https://www.butterfliesandmoths.org/sighting_details/498373
Plebejus fridayi,,,https://www.butterfliesandmoths.org/sighting_details/498379
Plebejus fridayi,38.048056,-119.265277999999,https://www.butterfliesandmoths.org/sighting_details/1141036
Plebejus fridayi,38.048056,-119.265277999999,https://www.butterfliesandmoths.org/sighting_details/1142478
Plebejus fridayi,38.6803049716342,-120.000685464313,https://www.butterfliesandmoths.org/sighting_details/1170032
Plebejus icarioides,34.44471,-119.713364,https://www.butterfliesandmoths.org/sighting_details/455592
Plebejus icarioides,37.97644,-120.357681,https://www.butterfliesandmoths.org/sighting_details/462024
Plebejus icarioides,35.656612,-117.662453,https://www.butterfliesandmoths.org/sighting_details/469382
Plebejus icarioides,35.656612,-117.662453,https://www.butterfliesandmoths.org/sighting_details/469383
Plebejus icarioides,35.656612,-117.662453,https://www.butterfliesandmoths.org/sighting_details/469384
Plebejus icarioides,36.016991,-118.282089,https://www.butterfliesandmoths.org/sighting_details/469388
Plebejus icarioides,36.016991,-118.282089,https://www.butterfliesandmoths.org/sighting_details/469389
Plebejus icarioides,36.016991,-118.282089,https://www.butterfliesandmoths.org/sighting_details/469390
Plebejus icarioides,36.016197,-118.125282,https://www.butterfliesandmoths.org/sighting_details/469391
Plebejus icarioides,38.027771,-119.240189,https://www.butterfliesandmoths.org/sighting_details/469437
Plebejus icarioides,35.848881,-117.938095,https://www.butterfliesandmoths.org/sighting_details/469445
Plebejus icarioides,35.848881,-117.938095,https://www.butterfliesandmoths.org/sighting_details/469447
Plebejus icarioides,36.016991,-118.282089,https://www.butterfliesandmoths.org/sighting_details/469488
Plebejus icarioides,36.016991,-118.282089,https://www.butterfliesandmoths.org/sighting_details/469489
Plebejus icarioides,36.016991,-118.282089,https://www.butterfliesandmoths.org/sighting_details/469490
Plebejus icarioides,36.021317,-120.481339,https://www.butterfliesandmoths.org/sighting_details/469607
Plebejus icarioides,36.021317,-120.481339,https://www.butterfliesandmoths.org/sighting_details/469608
Plebejus icarioides,36.021317,-120.481339,https://www.butterfliesandmoths.org/sighting_details/469609
Plebejus icarioides,38.931095,-120.06813,https://www.butterfliesandmoths.org/sighting_details/473943
Plebejus icarioides,37.734035,-122.489006,https://www.butterfliesandmoths.org/sighting_details/474012
Plebejus icarioides,37.975872,-120.365578,https://www.butterfliesandmoths.org/sighting_details/477484
Plebejus icarioides,33.788151,-117.66066,https://www.butterfliesandmoths.org/sighting_details/479558
Plebejus icarioides,35.367825,-120.850052,https://www.butterfliesandmoths.org/sighting_details/480591
Plebejus icarioides,35.848881,-117.938095,https://www.butterfliesandmoths.org/sighting_details/480655
Plebejus icarioides,35.848881,-117.938095,https://www.butterfliesandmoths.org/sighting_details/480656
Plebejus icarioides,35.848881,-117.938095,https://www.butterfliesandmoths.org/sighting_details/480657
Plebejus icarioides,33.165264,-117.346367,https://www.butterfliesandmoths.org/sighting_details/482217
Plebejus icarioides,40.88852778,-120.75316666667,https://www.butterfliesandmoths.org/sighting_details/505313
Plebejus icarioides,34.72105053822,-119.94967460632,https://www.butterfliesandmoths.org/sighting_details/856607
Plebejus icarioides,32.985032106373,-116.53358835056,https://www.butterfliesandmoths.org/sighting_details/938591
Plebejus icarioides,32.912742722422,-116.46376314164,https://www.butterfliesandmoths.org/sighting_details/938593
Plebejus icarioides,32.9765292,-116.5815983,https://www.butterfliesandmoths.org/sighting_details/939451
Plebejus icarioides,33.7181645,-117.5840663,https://www.butterfliesandmoths.org/sighting_details/959074
Plebejus icarioides,38.019641740549,-119.16397030762,https://www.butterfliesandmoths.org/sighting_details/1040355
Plebejus icarioides,35.456236389879,-120.71035805202,https://www.butterfliesandmoths.org/sighting_details/1044785
Plebejus icarioides,35.456226558202,-120.7103902385,https://www.butterfliesandmoths.org/sighting_details/1044786
Plebejus icarioides,35.456138073052,-120.71034732314,https://www.butterfliesandmoths.org/sighting_details/1044787
Plebejus icarioides,35.456275306923,-120.7104760692,https://www.butterfliesandmoths.org/sighting_details/1044788
Plebejus icarioides,38.025901278149,-119.16568086346,https://www.butterfliesandmoths.org/sighting_details/1079012
Plebejus icarioides,37.317492314518,-122.1962980318,https://www.butterfliesandmoths.org/sighting_details/1082547
Plebejus icarioides,33.31691,-116.8779263,https://www.butterfliesandmoths.org/sighting_details/1085271
Plebejus icarioides,34.3608341,-117.6333884,https://www.butterfliesandmoths.org/sighting_details/1088490
Plebejus icarioides,34.218666096643,-116.97187747748,https://www.butterfliesandmoths.org/sighting_details/1088597
Plebejus icarioides,39.072583601973,-120.21064088847,https://www.butterfliesandmoths.org/sighting_details/1091058
Plebejus icarioides,37.279019933161,-118.16502870382,https://www.butterfliesandmoths.org/sighting_details/1091911
Plebejus icarioides,38.69231564489,-120.0791983516,https://www.butterfliesandmoths.org/sighting_details/1092959
Plebejus icarioides,40.475799444682,-121.32799045184,https://www.butterfliesandmoths.org/sighting_details/1097914
Plebejus icarioides,38.5395708,-120.364993,https://www.butterfliesandmoths.org/sighting_details/1122062
Plebejus icarioides,38.5395708,-120.364993,https://www.butterfliesandmoths.org/sighting_details/1122063
Plebejus icarioides,38.5395708,-120.364993,https://www.butterfliesandmoths.org/sighting_details/1122065
Plebejus icarioides,38.048056,-119.265277999999,https://www.butterfliesandmoths.org/sighting_details/1142067
Plebejus icarioides,37.5654529646488,-122.428164482116,https://www.butterfliesandmoths.org/sighting_details/1148988
Plebejus icarioides,37.6386425017716,-122.47961461544,https://www.butterfliesandmoths.org/sighting_details/1148989
Plebejus icarioides,37.8651011,-119.5383294,https://www.butterfliesandmoths.org/sighting_details/1150606
Plebejus icarioides,37.8651011,-119.5383294,https://www.butterfliesandmoths.org/sighting_details/1150608
Plebejus icarioides,38.4881483862863,-122.572440256196,https://www.butterfliesandmoths.org/sighting_details/1155472
Plebejus icarioides,35.7724929273435,-121.307221206514,https://www.butterfliesandmoths.org/sighting_details/1156185
Plebejus icarioides,38.034493797023,-122.619222294567,https://www.butterfliesandmoths.org/sighting_details/1157676
Plebejus icarioides,41.3866339,-122.4296842,https://www.butterfliesandmoths.org/sighting_details/1157981
Plebejus icarioides,32.8674653,-116.4187931,https://www.butterfliesandmoths.org/sighting_details/1158401
Plebejus icarioides,36.0106672890161,-121.454177561961,https://www.butterfliesandmoths.org/sighting_details/1159015
Plebejus icarioides,41.8929061456253,-120.066606041656,https://www.butterfliesandmoths.org/sighting_details/1160817
Plebejus icarioides,41.4291552109842,-122.957052784171,https://www.butterfliesandmoths.org/sighting_details/1161226
Plebejus icarioides,37.9659991062818,-119.119819716976,https://www.butterfliesandmoths.org/sighting_details/1164210
Plebejus icarioides,38.2983861898483,-119.859025690156,https://www.butterfliesandmoths.org/sighting_details/1164910
Plebejus icarioides,38.2983637281899,-119.859038821185,https://www.butterfliesandmoths.org/sighting_details/1164911
